sp;site;orig;ID;ind;TD;PD;TO;PO;trt;sm;doy.bs;s.ter;dogs.bs;doy.bp;s.ter;dogs.bp;doy.f;s.ter;dogs.f;doy.s;s.ter;dogs.s;doy.rs;s.ter;dogs.rs
RAN;GUD;GUD;G_C_1;g1;5.87;1925;5.87;1925;c;184;190;68.17707117;6;203;154.9460485;19;222;299.1330078;38;231;395.2349098;47;245;528.1276801;61
RAN;GUD;GUD;G_C_4;g2;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_1;g3;5.87;1925;5.87;1925;c;184;209;194.8260266;25;217;255.0896021;33;239;487.9092592;55;245;528.1276801;61;NA;NA;NA
RAN;GUD;GUD;G_P_4;g4;5.87;1925;5.87;1925;c;184;231;395.2349098;47;239;487.9092592;55;245;528.1276801;61;250;557.717762;66;NA;NA;NA
RAN;GUD;GUD;G_P_2;g5;5.87;1925;5.87;1925;c;184;NA;NA;NA;239;487.9092592;55;NA;NA;NA;265;668.5964918;81;NA;NA;NA
RAN;GUD;GUD;G_C_5;g6;5.87;1925;5.87;1925;c;184;231;395.2349098;47;239;487.9092592;55;NA;NA;NA;265;668.5964918;81;NA;NA;NA
RAN;GUD;GUD;G_C_3;g7;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_5;g8;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_2;g9;5.87;1925;5.87;1925;c;184;203;154.9460485;19;217;255.0896021;33;231;395.2349098;47;239;487.9092592;55;NA;NA;NA
RAN;GUD;GUD;G_P_3;g10;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_3;g11;5.87;1925;5.87;1925;c;184;NA;NA;NA;217;255.0896021;33;231;395.2349098;47;239;487.9092592;55;245;528.1276801;61
RAN;GUD;GUD;G_P_4;g12;5.87;1925;5.87;1925;c;184;217;255.0896021;33;231;395.2349098;47;239;487.9092592;55;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_3;g13;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_1;g14;5.87;1925;5.87;1925;c;184;NA;NA;NA;217;255.0896021;33;231;395.2349098;47;239;487.9092592;55;NA;NA;NA
RAN;GUD;GUD;G_P_2;g15;5.87;1925;5.87;1925;c;184;217;255.0896021;33;231;395.2349098;47;239;487.9092592;55;250;557.717762;NA;NA;NA;NA
RAN;GUD;GUD;G_C_1;g16;5.87;1925;5.87;1925;c;184;NA;NA;NA;217;255.0896021;33;239;487.9092592;55;245;528.1276801;61;NA;NA;NA
RAN;GUD;GUD;G_C_4;g17;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_2;g18;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_5;g19;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_5;g20;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_4;g21;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_3;g22;5.87;1925;5.87;1925;c;184;NA;NA;NA;209;194.8260266;25;231;395.2349098;47;239;487.9092592;55;245;528.1276801;61
RAN;GUD;GUD;G_P_2;g23;5.87;1925;5.87;1925;c;184;217;255.0896021;33;222;299.1330078;38;239;487.9092592;55;245;528.1276801;61;NA;NA;NA
RAN;GUD;GUD;G_P_4;g24;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_5;g25;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_3;g26;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_2;g27;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_C_1;g28;5.87;1925;5.87;1925;c;184;217;255.0896021;33;222;299.1330078;38;239;487.9092592;55;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_1;g29;5.87;1925;5.87;1925;c;184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;GUD;GUD;G_P_5;g30;5.87;1925;5.87;1925;c;184;NA;NA;NA;231;395.2349098;47;245;528.1276801;61;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_14;r1;8.77;1848;5.87;1925;wa;167;189;236.3819799;22;203;348.5293688;36;210;414.2370362;43;223;538.3087714;56;246;822.8811215;79
RAN;RAM;RAM;R_P_4;r2;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_12;r3;8.77;1848;5.87;1925;wa;167;189;236.3819799;22;203;348.5293688;36;210;414.2370362;43;223;538.3087714;56;246;822.8811215;79
RAN;RAM;GUD;G_C_2;r4;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;210;414.2370362;43;217;476.0450521;50;246;822.8811215;79
RAN;RAM;GUD;G_C_3;r5;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_13;r6;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_4;r7;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_4;r8;8.77;1848;5.87;1925;wa;167;203;NA;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_13;r9;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_1;r10;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;203;348.5293688;36;217;476.0450521;50;238;748.2357183;71
RAN;RAM;GUD;G_P_3;r11;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;203;348.5293688;36;217;476.0450521;50;238;748.2357183;71
RAN;RAM;GUD;G_P_12;r12;8.77;1848;5.87;1925;wa;167;189;236.3819799;22;203;348.5293688;36;210;414.2370362;43;223;538.3087714;56;246;822.8811215;79
RAN;RAM;RAM;R_P_1;r13;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_2;r14;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;203;348.5293688;36;217;476.0450521;50;238;748.2357183;71
RAN;RAM;RAM;R_C_1;r15;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;RAM;R_C_3;r16;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;RAM;R_P_3;r17;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;RAM;R_C_2;r18;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;RAM;R_P_2;r19;8.77;1848;8.77;1848;c;167;NA;NA;NA;196;293.3758111;29;217;476.0450521;50;232;660.7756093;65;246;822.8811215;79
RAN;RAM;GUD;G_C_11;r20;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;RAM;R_C_4;r21;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_11;r22;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_14;r23;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_1;r24;8.77;1848;5.87;1925;wa;167;181;131.2787354;14;196;293.3758111;29;203;348.5293688;36;210;414.2370362;43;238;748.2357183;71
RAN;RAM;GUD;G_C_5;r25;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_7;r26;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;210;414.2370362;43;223;538.3087714;56;246;822.8811215;79
RAN;RAM;RAM;R_C_5;r27;8.77;1848;8.77;1848;c;167;NA;NA;NA;210;414.2370362;43;232;660.7756093;65;238;748.2357183;71;246;822.8811215;79
RAN;RAM;GUD;G_P_16;r28;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_16;r29;8.77;1848;5.87;1925;wa;167;181;NA;14;NA;NA;NA;196;NA;29;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_18;r30;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_8;r31;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_7;r32;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_15;r33;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_5;r34;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_15;r35;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;203;348.5293688;36;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_6;r36;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;210;414.2370362;43;223;538.3087714;56;238;748.2357183;71
RAN;RAM;GUD;G_C_17;r37;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_8;r38;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;210;414.2370362;43;217;476.0450521;50;238;748.2357183;71
RAN;RAM;RAM;R_P_5;r39;8.77;1848;8.77;1848;c;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_18;r40;8.77;1848;5.87;1925;wa;167;181;131.2787354;14;189;236.3819799;22;196;293.3758111;29;210;414.2370362;43;238;748.2357183;71
RAN;RAM;GUD;G_P_6;r41;8.77;1848;5.87;1925;wa;167;189;236.3819799;22;196;293.3758111;29;210;414.2370362;43;217;476.0450521;50;238;748.2357183;71
RAN;RAM;GUD;G_P_17;r42;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_9;r43;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_9;r44;8.77;1848;5.87;1925;wa;167;189;236.3819799;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_20;r45;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_10;r46;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;203;348.5293688;36;217;476.0450521;50;238;748.2357183;71
RAN;RAM;GUD;G_C_10;r47;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_C_19;r48;8.77;1848;5.87;1925;wa;167;NA;NA;NA;189;236.3819799;22;203;348.5293688;36;217;476.0450521;50;238;748.2357183;71
RAN;RAM;GUD;G_P_20;r49;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;RAM;GUD;G_P_19;r50;8.77;1848;5.87;1925;wa;167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_9;s1;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_4;s2;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_2;s3;6.58;2725;6.58;2725;c;224;245;196.3331465;21;NA;NA;NA;255;271.3836123;31;265;330.4420792;41;NA;NA;NA
RAN;SKJ;SKJ;S_C_4;s4;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_1;s5;6.58;2725;5.87;1925;we;224;245;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_3;s6;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_6;s7;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_6;s8;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_3;s9;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_1;s10;6.58;2725;5.87;1925;we;224;245;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_2;s11;6.58;2725;6.58;2725;c;224;237;142.9969089;13;245;196.3331465;21;250;223.9111767;26;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_8;s12;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_4;s13;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_4;s14;6.58;2725;6.58;2725;c;224;245;196.3331465;21;NA;NA;NA;255;271.3836123;31;265;330.4420792;41;NA;NA;NA
RAN;SKJ;SKJ;S_C_3;s15;6.58;2725;6.58;2725;c;224;232;87.75522942;8;237;142.9969089;13;255;271.3836123;31;265;330.4420792;41;NA;NA;NA
RAN;SKJ;SKJ;S_P_1;s16;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_7;s17;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_6;s18;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_5;s19;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_7;s20;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_8;s21;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_6;s22;6.58;2725;6.58;2725;c;224;245;196.3331465;21;NA;NA;NA;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_1;s23;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_2;s24;6.58;2725;5.87;1925;we;224;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_7;s25;6.58;2725;5.87;1925;we;224;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_2;s26;6.58;2725;5.87;1925;we;224;245;196.3331465;21;NA;NA;NA;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_9;s27;6.58;2725;5.87;1925;we;224;245;196.3331465;21;NA;NA;NA;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_3;s28;6.58;2725;6.58;2725;c;224;245;196.3331465;21;NA;NA;NA;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_5;s29;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_5;s30;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_7;s31;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_8;s32;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_10;s33;6.58;2725;5.87;1925;we;224;245;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_10;s34;6.58;2725;5.87;1925;we;224;245;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_5;s35;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_7;s36;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_2;s37;6.58;2725;5.87;1925;we;224;232;87.75522942;8;237;142.9969089;13;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_8;s38;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_7;s39;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_7;s40;6.58;2725;6.58;2725;c;224;237;142.9969089;13;245;196.3331465;21;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_2;s41;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_2;s42;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_6;s43;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_1;s44;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_6;s45;6.58;2725;5.87;1925;we;224;232;87.75522942;8;237;142.9969089;13;250;223.9111767;26;265;330.4420792;41;NA;NA;NA
RAN;SKJ;SKJ;S_C_3;s46;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_3;s47;6.58;2725;5.87;1925;we;224;245;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_1;s48;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_4;s49;6.58;2725;6.58;2725;c;224;245;196.3331465;21;NA;NA;NA;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_1;s50;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_3;s51;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_3;s52;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
