sp;site;orig;ID;ind;TD;PD;TO;PO;trt;sm;doy.bs;s.ter;dogs.bs;doy.bp;s.ter;dogs.bp;doy.f;s.ter;dogs.f;doy.s;s.ter;dogs.s;doy.rs;s.ter;dogs.rs
RAN;SKJ;SKJ;S_C_6;s53;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_10;s54;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_1;s55;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_2;s56;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_4;s57;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_7;s58;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_9;s59;6.58;2725;5.87;1925;we;224;237;142.9969089;13;245;196.3331465;21;255;271.3836123;31;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_10;s60;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_4;s61;6.58;2725;5.87;1925;we;224;245;196.3331465;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_C_5;s62;6.58;2725;5.87;1925;we;224;265;330.4420792;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_6;s63;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_8;s64;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_4;s65;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_C_5;s66;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;SKJ;S_P_5;s67;6.58;2725;6.58;2725;c;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_8;s68;6.58;2725;5.87;1925;we;224;250;223.9111767;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_5;s69;6.58;2725;5.87;1925;we;224;245;196.3331465;21;NA;NA;NA;265;330.4420792;41;NA;NA;NA;NA;NA;NA
RAN;SKJ;GUD;G_P_9;s70;6.58;2725;5.87;1925;we;224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_C_3;v1;8.67;3029;8.77;1848;we;174;204;305.6636946;30;210;362.0629548;36;224;495.2005956;50;232;604.2357663;58;246;757.2600505;72
RAN;VES;SKJ;S_C_6;v2;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_7;v3;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_1;v4;8.67;3029;8.67;3029;c;174;188;165.2710541;14;196;239.6495166;22;204;305.6636946;30;218;435.9459558;44;NA;NA;NA
RAN;VES;RAM;R_C_4;v5;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_6;v6;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_8;v7;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_P_1;v8;8.67;3029;8.77;1848;we;174;NA;NA;NA;204;305.6636946;30;232;604.2357663;58;239;695.0080707;65;246;757.2600505;72
RAN;VES;VES;V_C_6;v9;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_C_2;v10;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_1;v11;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_P_5;v12;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_1;v13;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_1;v14;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_2;v15;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_3;v16;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_2;v17;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_6;v18;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_6;v19;8.67;3029;5.87;1925;ww;174;NA;NA;NA;196;239.6495166;22;218;435.9459558;44;232;604.2357663;58;239;695.0080707;65
RAN;VES;SKJ;S_C_9;v20;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_1;v21;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_7;v22;8.67;3029;5.87;1925;ww;174;196;239.6495166;22;204;305.6636946;30;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;VES;V_C_4;v23;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_8;v24;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_7;v25;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_2;v26;8.67;3029;5.87;1925;ww;174;204;NA;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_4;v27;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_7;v28;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_3;v29;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_8;v30;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_4;v31;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;210;362.0629548;36;218;435.9459558;44;239;695.0080707;65
RAN;VES;VES;V_P_7;v32;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_8;v33;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_4;v34;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_5;v35;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_C_1;v36;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_9;v37;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_3;v38;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_5;v39;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_P_4;v40;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;RAM;R_P_2;v41;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_2;v42;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_5;v43;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;196;239.6495166;22;204;305.6636946;30;239;695.0080707;65
RAN;VES;RAM;R_P_3;v44;8.67;3029;8.77;1848;we;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_2;v45;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_2;v46;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_6;v47;8.67;3029;5.87;1925;ww;174;NA;NA;NA;196;239.6495166;22;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;VES;V_P_3;v48;8.67;3029;8.67;3029;c;174;NA;NA;NA;188;165.2710541;14;218;435.9459558;44;224;495.2005956;50;244;738.0980949;70
RAN;VES;GUD;G_P_4;v49;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_3;v50;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_4;v51;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_3;v52;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_1;v53;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;GUD;G_P_9;v54;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_5;v55;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_10;v56;8.67;3029;5.87;1925;ww;174;188;165.2710541;14;196;239.6495166;22;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;GUD;G_C_5;v57;8.67;3029;5.87;1925;ww;174;188;165.2710541;14;196;239.6495166;22;218;435.9459558;44;232;604.2357663;58;239;695.0080707;65
RAN;VES;SKJ;S_C_5;v58;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_10;v59;8.67;3029;6.58;2725;wa;174;188;165.2710541;14;196;239.6495166;22;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;SKJ;S_P_9;v60;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_2;v61;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;GUD;G_P_3;v62;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_2;v63;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_3;v64;8.67;3029;8.67;3029;c;174;NA;NA;NA;188;165.2710541;14;210;362.0629548;36;218;435.9459558;44;239;695.0080707;65
RAN;VES;SKJ;S_C_6;v65;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_8;v66;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_2;v67;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;GUD;G_P_7;v68;8.67;3029;5.87;1925;ww;174;188;165.2710541;14;196;239.6495166;22;218;435.9459558;44;224;495.2005956;50;244;738.0980949;70
RAN;VES;SKJ;S_C_2;v69;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_7;v70;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_3;v71;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_4;v72;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_7;v73;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_3;v74;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;196;239.6495166;22;210;362.0629548;36;239;695.0080707;65
RAN;VES;VES;V_C_1;v75;8.67;3029;8.67;3029;c;174;NA;NA;NA;188;165.2710541;14;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;GUD;G_P_4;v76;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_7;v77;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_1;v78;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_9;v79;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_3;v80;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_7;v81;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_10;v82;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;196;239.6495166;22;210;362.0629548;36;239;695.0080707;65
RAN;VES;GUD;G_P_9;v83;8.67;3029;5.87;1925;ww;174;188;165.2710541;14;196;239.6495166;22;210;362.0629548;36;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_1;v84;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;GUD;G_C_1;v85;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;GUD;G_C_10;v86;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_8;v87;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_2;v88;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_1;v89;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;196;239.6495166;22;204;305.6636946;30;239;695.0080707;65
RAN;VES;GUD;G_P_1;v90;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_2;v91;8.67;3029;8.67;3029;c;174;196;239.6495166;22;204;305.6636946;30;224;305.6636946;50;232;604.2357663;58;244;738.0980949;70
RAN;VES;GUD;G_C_3;v92;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_4;v93;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_8;v94;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;VES;V_P_6;v95;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_6;v96;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_5;v97;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_11;v98;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_6;v99;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_9;v100;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_8;v101;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_4;v102;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_P_6;v103;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_P_10;v104;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;210;362.0629548;36;239;695.0080707;65
RAN;VES;GUD;G_C_4;v105;8.67;3029;5.87;1925;ww;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;SKJ;S_C_8;v106;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_7;v107;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_9;v108;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;GUD;G_C_11;v109;8.67;3029;5.87;1925;ww;174;NA;NA;NA;196;239.6495166;22;210;362.0629548;36;218;435.9459558;44;239;695.0080707;65
RAN;VES;GUD;G_P_5;v110;8.67;3029;5.87;1925;ww;174;NA;NA;NA;196;239.6495166;22;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;GUD;G_C_9;v111;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;SKJ;S_C_10;v112;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;204;305.6636946;30;218;435.9459558;44;239;695.0080707;65
RAN;VES;SKJ;S_C_5;v113;8.67;3029;6.58;2725;wa;174;NA;NA;NA;188;165.2710541;14;196;239.6495166;22;204;305.6636946;30;NA;NA;NA
RAN;VES;GUD;G_C_8;v114;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_5;v115;8.67;3029;8.67;3029;c;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_P_4;v116;8.67;3029;8.67;3029;c;174;188;165.2710541;14;NA;NA;NA;196;239.6495166;22;210;362.0629548;36;239;695.0080707;65
RAN;VES;GUD;G_P_6;v117;8.67;3029;5.87;1925;ww;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
RAN;VES;VES;V_C_5;v118;8.67;3029;8.67;3029;c;174;NA;NA;NA;188;165.2710541;14;210;362.0629548;36;224;495.2005956;50;239;695.0080707;65
RAN;VES;SKJ;S_P_5;v119;8.67;3029;6.58;2725;wa;174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA